Route_name,Route_link,Bus_name,Bus_type,Departing_time,Total_duration,Reaching_time,Star_Rating,Price,Seats_Available,State
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6006,INDRA(A.C. Seater),12:15,06h 00m,18:15,"3.7
55",526.0,35 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6209,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,06h 45m,19:45,"3.7
15",439.0,32 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 9488,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,06h 55m,21:25,"4.2
17",439.0,31 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 9256,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:00,06h 00m,21:00,"3.8
66",656.0,43 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6237,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,06h 15m,21:45,"2.3
25",439.0,34 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 50144,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,06h 30m,23:00,"2.5
21",439.0,34 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6018,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,07h 00m,00:15,"4.5
8",439.0,45 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,08h 00m,04:00,"3.6
24",439.0,34 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6240,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:00,07h 00m,04:00,"3.1
27",412.0,37 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,APSRTC - 6205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 00m,03:30,"4.0
33",439.0,33 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vengamamba Bus Transport(SVBT),Non A/C Seater / Sleeper (2+1),00:43,05h 47m,06:30,"4.6
11",450.0,8 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),22:30,06h 30m,05:00,"4.3
9",719.0,23 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,NON A/C Sleeper (2+1),22:30,06h 15m,04:45,"4.0
130",599.0,26 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,AdS R Travels,Non A/C Seater / Sleeper (2+1),22:40,06h 20m,05:00,"3.8
20",800.0,40 Seats available,ANDHRA
Kadapa to Bangalore,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),22:30,06h 30m,05:00,"3.9
301",765.0,17 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 45776,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,08h 10m,14:40,"3.3
102",555.0,9 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5151,STAR LINER(NON-AC SLEEPER 2+1),18:00,09h 15m,03:15,"4.6
26",719.0,13 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5870,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,09h 30m,04:00,"3.1
26",555.0,33 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5070,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:45,08h 30m,03:15,"3.5
8",556.0,30 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 00m,04:00,"3.2
15",555.0,26 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 48821,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 15m,04:15,"4.4
30",555.0,27 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5054,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,09h 45m,05:00,"3.0
15",556.0,30 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5867,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,11h 30m,07:00,"3.5
5",602.0,22 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5994,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,10h 15m,05:45,"3.6
20",555.0,22 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5181,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:40,09h 00m,04:40,"3.6
27",556.0,28 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5922,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,09h 05m,04:50,"4.5
10",555.0,13 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5916,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,09h 10m,05:00,"3.0
8",605.0,29 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5906,INDRA(A.C. Seater),20:00,09h 30m,05:30,"4.6
68",671.0,27 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,09h 30m,05:45,"4.1
54",555.0,26 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,APSRTC - 5381,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,10h 30m,07:00,"4.3
7",624.0,31 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:45,08h 30m,06:15,"4.5
273",610.0,22 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Kamakshi Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,"4.4
294",405.0,23 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:40,08h 35m,06:15,"4.3
295",900.0,18 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,AdKKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:00,07h 30m,04:30,"3.7
100",1000.0,28 Seats available,ANDHRA
Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vikram Travels,A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,"4.7
74",559.0,35 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6532,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,05h 00m,05:30,"2.1
4",345.0,34 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 51500,INDRA(A.C. Seater),00:40,03h 15m,03:55,"2.8
25",433.0,35 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6457,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:45,03h 21m,04:06,"4.4
11",340.0,33 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6274,STAR LINER(NON-AC SLEEPER 2+1),01:05,03h 45m,04:50,"4.5
5",464.0,3 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6342,INDRA(A.C. Seater),01:45,03h 15m,05:00,3.6,433.0,24 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6466,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:15,04h 20m,06:35,"4.1
22",340.0,21 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6608,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:15,03h 45m,06:00,"4.2
9",340.0,31 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6711,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:15,04h 35m,09:50,"4.4
73",340.0,33 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6713,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,04h 35m,10:35,"3.3
40",340.0,32 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6715,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,04h 35m,11:05,"4.3
36",340.0,37 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6706,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,04h 05m,11:05,"2.8
23",340.0,31 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6717,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,04h 45m,12:15,"3.7
29",340.0,37 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52853,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:00,04h 05m,12:05,"3.9
20",307.0,32 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6676,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,04h 40m,13:10,"4.1
25",340.0,37 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52857,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00,04h 05m,13:05,"2.9
19",307.0,33 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6701,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:20,04h 45m,14:05,"4.1
41",340.0,38 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6702,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:00,04h 45m,14:45,"4.6
14",307.0,35 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6318,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:15,04h 30m,14:45,"3.7
21",340.0,25 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52845,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:45,04h 05m,14:50,"4.2
32",307.0,34 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6708,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",11:15,04h 30m,15:45,"2.8
22",307.0,1 Seat available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6712,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:45,04h 35m,16:20,"3.1
23",340.0,19 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6356,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,04h 15m,16:15,"3.8
28",340.0,34 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52847,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:45,04h 05m,16:50,"2.0
24",340.0,37 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 6332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:45,04h 30m,17:15,"2.4
13",340.0,31 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,APSRTC - 52265,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:30,05h 00m,18:30,"1.8
18",307.0,35 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Sri Munirathnam Travels,Scania Multi-Axle AC Semi Sleeper (2+2),04:30,03h 05m,07:35,"3.6
87",560.0,32 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:05,02h 55m,01:00,"4.9
18",800.0,38 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),05:00,04h 00m,09:00,"4.5
18",720.0,11 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Zingbus Plus,A/C Sleeper (2+1),04:45,05h 00m,09:45,"4.9
11",1980.0,10 Seats available,ANDHRA
Anantapur (andhra pradesh) to Bangalore,https://www.redbus.in/bus-tickets/ananthapur-to-bangalore,Raj’s Travels and Transports,Benz A/C Sleeper (2+1),01:30,03h 30m,05:00,"5.0
8",647.0,12 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50145,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,07h 00m,11:00,"4.2
37",439.0,26 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6204,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,06h 30m,11:00,"3.4
19",439.0,29 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,06h 30m,12:00,"3.6
14",439.0,30 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50182,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,07h 00m,13:00,"3.4
18",439.0,30 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6011,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,07h 00m,13:30,"3.6
38",439.0,28 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50103,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,06h 45m,14:15,"3.7
42",412.0,33 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,07h 00m,15:15,"3.6
10",439.0,28 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6074,INDRA(A.C. Seater),09:00,06h 30m,15:30,"3.6
93",526.0,35 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6066,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,07h 00m,17:00,"3.9
49",439.0,33 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9267,INDRA(A.C. Seater),10:30,06h 30m,17:00,"3.7
71",526.0,32 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 9255,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,07h 00m,18:30,"3.1
48",439.0,34 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6015,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,07h 00m,20:30,"3.4
42",439.0,29 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50194,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:30,06h 30m,21:00,"3.8
109",656.0,41 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 50013,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,07h 00m,22:30,"3.6
45",439.0,24 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 6005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,07h 00m,23:30,"3.5
37",439.0,8 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5779,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 35m,23:50,"2.9
19",479.0,31 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5226,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,08h 15m,02:00,3.8,479.0,31 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 5296,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,08h 00m,02:00,3.8,479.0,31 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 7745,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:20,08h 10m,02:30,"2.5
7",460.0,31 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,APSRTC - 48484,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:20,07h 25m,02:45,3.8,467.0,29 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,SUVARNAMUKHI TRAVELS,NON A/C Seater (2+3),08:00,07h 30m,15:30,"3.0
14",350.0,10 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,07h 45m,03:00,"3.6
34",499.0,39 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,S R Travels,Non A/C Seater / Sleeper (2+1),19:15,08h 00m,03:15,"4.3
7",750.0,31 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AdS R Travels,Non A/C Seater / Sleeper (2+1),19:30,08h 00m,03:30,"2.8
23",650.0,28 Seats available,ANDHRA
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:20,08h 05m,03:25,"3.6
43",600.0,30 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 45775,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,07h 35m,17:35,"3.8
83",555.0,25 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5380,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,10h 06m,05:06,"3.8
11",624.0,26 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5866,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,10h 01m,05:46,"4.7
10",602.0,25 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,08h 36m,04:36,"2.5
5",590.0,30 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5913,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,09h 06m,05:36,"2.9
14",567.0,34 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 45901,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,07h 20m,04:20,"4.4
51",555.0,24 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5915,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,08h 05m,05:20,"4.0
7",605.0,29 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 48820,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,07h 25m,04:55,"4.0
38",555.0,26 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5957,STAR LINER(NON-AC SLEEPER 2+1),21:30,06h 30m,04:00,"3.9
4",719.0,19 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5927,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,06h 30m,04:15,"4.3
48",555.0,26 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5973,STAR LINER(NON-AC SLEEPER 2+1),22:00,07h 30m,05:30,"3.9
29",719.0,16 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5378,INDRA(A.C. Seater),22:00,06h 34m,04:34,"4.3
124",671.0,35 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,06h 40m,04:40,"2.2
17",556.0,26 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5858,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,07h 27m,05:27,"4.0
17",555.0,26 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,APSRTC - 5862,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,07h 10m,05:25,"4.0
50",555.0,28 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),23:00,07h 35m,06:35,"4.7
229",510.0,24 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Vikram Travels,A/C Seater / Sleeper (2+1),23:15,07h 03m,06:18,"4.8
102",499.0,35 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),22:30,07h 35m,06:05,"4.4
257",900.0,19 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,AdKKaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 25m,05:55,"3.6
148",500.0,22 Seats available,ANDHRA
Ongole to Hyderabad,https://www.redbus.in/bus-tickets/ongole-to-hyderabad,V Kaveri Travels,NON A/C Sleeper (2+1),22:45,07h 25m,06:10,"4.3
116",800.0,21 Seats available,ANDHRA
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 9048,Express(Non AC Seater),03:30,05h 10m,08:40,"4.3
62",186.0,18 Seats available,ANDHRA
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 47021,Express(Non AC Seater),04:30,05h 00m,09:30,"4.0
30",200.0,36 Seats available,ANDHRA
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 9050,Express(Non AC Seater),04:30,04h 30m,09:00,"4.3
89",186.0,8 Seats available,ANDHRA
Bangalore to Chittoor (Andhra Pradesh),https://www.redbus.in/bus-tickets/bangalore-to-chittoor-andhra-pradesh,APSRTC - 47023,Express(Non AC Seater),05:15,05h 17m,10:32,"4.4
11",217.0,38 Seats available,ANDHRA
